縣市,VILLAGE_ID,區域,村里,County_ID,投票人口,DPP,KMT,OTR,Votes
彰化縣,1000701-008,彰化縣彰化市,新興里,#N/A,6615,3205,3410,1260,4738
彰化縣,1000701-009,彰化縣彰化市,新華里,#N/A,2197,1072,1125,391,1504
彰化縣,1000701-010,彰化縣彰化市,龍山里,#N/A,2230,1060,1170,295,1586
彰化縣,1000701-011,彰化縣彰化市,中山里,#N/A,965,495,470,139,676
彰化縣,1000701-012,彰化縣彰化市,中正里,#N/A,1885,916,969,319,1292
彰化縣,1000701-013,彰化縣彰化市,永福里,#N/A,1123,568,555,145,759
彰化縣,1000701-014,彰化縣彰化市,光復里,#N/A,910,462,448,142,626
彰化縣,1000701-015,彰化縣彰化市,光華里,#N/A,882,438,444,95,607
彰化縣,1000701-016,彰化縣彰化市,萬壽里,#N/A,1087,540,547,108,765
彰化縣,1000701-017,彰化縣彰化市,中央里,#N/A,887,462,425,55,621
彰化縣,1000701-018,彰化縣彰化市,富貴里,#N/A,1041,516,525,95,740
彰化縣,1000701-019,彰化縣彰化市,民權里,#N/A,1374,701,673,142,970
彰化縣,1000701-020,彰化縣彰化市,西興里,#N/A,4124,2084,2040,642,3113
彰化縣,1000701-021,彰化縣彰化市,西勢里,#N/A,4558,2230,2328,820,3347
彰化縣,1000701-022,彰化縣彰化市,忠孝里,#N/A,1566,765,801,246,1095
彰化縣,1000701-023,彰化縣彰化市,忠權里,#N/A,3992,1958,2034,597,3016
彰化縣,1000701-024,彰化縣彰化市,五權里,#N/A,5185,2469,2716,883,3892
彰化縣,1000701-025,彰化縣彰化市,長樂里,#N/A,1267,634,633,168,827
彰化縣,1000701-026,彰化縣彰化市,東芳里,#N/A,4189,2119,2070,632,3127
彰化縣,1000701-027,彰化縣彰化市,南安里,#N/A,2555,1286,1269,364,1942
彰化縣,1000701-028,彰化縣彰化市,南美里,#N/A,2066,1060,1006,275,1596
彰化縣,1000701-029,彰化縣彰化市,莿桐里,#N/A,3651,1819,1832,434,2953
彰化縣,1000701-030,彰化縣彰化市,磚??里,#N/A,3931,1969,1962,552,3026
彰化縣,1000701-031,彰化縣彰化市,平和里,#N/A,5038,2486,2552,645,3947
彰化縣,1000701-032,彰化縣彰化市,桃源里,#N/A,3096,1656,1440,321,2088
彰化縣,1000701-033,彰化縣彰化市,卦山里,#N/A,3003,1484,1519,422,2175
彰化縣,1000701-034,彰化縣彰化市,東興里,#N/A,1851,907,944,228,1257
彰化縣,1000701-035,彰化縣彰化市,大同里,#N/A,1159,596,563,83,814
彰化縣,1000701-036,彰化縣彰化市,永生里,#N/A,1450,727,723,130,1030
彰化縣,1000701-037,彰化縣彰化市,華陽里,#N/A,2201,1082,1119,257,1535
彰化縣,1000701-038,彰化縣彰化市,華北里,#N/A,1812,866,946,227,1264
彰化縣,1000701-039,彰化縣彰化市,南?里,#N/A,9185,4427,4758,1329,6915
彰化縣,1000701-040,彰化縣彰化市,成功里,#N/A,1825,890,935,259,1301
彰化縣,1000701-041,彰化縣彰化市,延和里,#N/A,6080,3041,3039,1058,4529
彰化縣,1000701-042,彰化縣彰化市,南興里,#N/A,8716,4193,4523,1494,6651
彰化縣,1000701-043,彰化縣彰化市,西安里,#N/A,3496,1655,1841,391,2602
彰化縣,1000701-044,彰化縣彰化市,彰安里,#N/A,3644,1763,1881,483,2616
彰化縣,1000701-045,彰化縣彰化市,光南里,#N/A,1775,852,923,267,1278
彰化縣,1000701-046,彰化縣彰化市,介壽里,#N/A,2990,1578,1412,316,2191
彰化縣,1000701-047,彰化縣彰化市,延平里,#N/A,10803,5251,5552,2121,7911
彰化縣,1000701-048,彰化縣彰化市,建寶里,#N/A,2788,1391,1397,412,1867
彰化縣,1000701-049,彰化縣彰化市,福安里,#N/A,1220,617,603,146,869
彰化縣,1000701-050,彰化縣彰化市,大竹里,#N/A,3890,1944,1946,597,2911
彰化縣,1000701-051,彰化縣彰化市,竹中里,#N/A,2060,1073,987,266,1553
彰化縣,1000701-052,彰化縣彰化市,安溪里,#N/A,2272,1158,1114,375,1724
彰化縣,1000701-053,彰化縣彰化市,香山里,#N/A,3831,1989,1842,511,2920
彰化縣,1000701-054,彰化縣彰化市,牛埔里,#N/A,3490,1798,1692,434,2632
彰化縣,1000701-055,彰化縣彰化市,福山里,#N/A,8211,4088,4123,1068,6303
彰化縣,1000701-056,彰化縣彰化市,中庄里,#N/A,2993,1485,1508,387,2236
彰化縣,1000701-057,彰化縣彰化市,三村里,#N/A,1354,696,658,151,1044
彰化縣,1000701-058,彰化縣彰化市,國聖里,#N/A,2946,1496,1450,394,2230
彰化縣,1000701-059,彰化縣彰化市,寶?里,#N/A,1477,794,683,232,1078
彰化縣,1000701-060,彰化縣彰化市,茄苳里,#N/A,1126,590,536,179,831
彰化縣,1000701-061,彰化縣彰化市,茄南里,#N/A,3605,1798,1807,701,2604
彰化縣,1000701-062,彰化縣彰化市,阿夷里,#N/A,10129,5033,5096,1842,7609
彰化縣,1000701-063,彰化縣彰化市,古夷里,#N/A,2922,1472,1450,398,2275
彰化縣,1000701-064,彰化縣彰化市,復興里,#N/A,5404,2712,2692,939,3946
彰化縣,1000701-065,彰化縣彰化市,和調里,#N/A,3410,1727,1683,632,2415
彰化縣,1000701-066,彰化縣彰化市,石牌里,#N/A,1416,748,668,164,1030
彰化縣,1000701-067,彰化縣彰化市,福田里,#N/A,1560,801,759,176,1183
彰化縣,1000701-068,彰化縣彰化市,竹巷里,#N/A,993,534,459,122,711
彰化縣,1000701-069,彰化縣彰化市,田中里,#N/A,1065,570,495,138,781
彰化縣,1000701-070,彰化縣彰化市,快官里,#N/A,1302,658,644,160,970
彰化縣,1000701-071,彰化縣彰化市,台鳳里,#N/A,5173,2650,2523,630,4179
彰化縣,1000701-072,彰化縣彰化市,崙平里,#N/A,6314,3043,3271,826,4931
彰化縣,1000701-073,彰化縣彰化市,向陽里,#N/A,6212,2976,3236,1171,4732
彰化縣,1000710-001,彰化縣員林市,東和里,#N/A,1264,631,633,134,953
彰化縣,1000710-002,彰化縣員林市,民生里,#N/A,3245,1586,1659,395,2410
彰化縣,1000710-003,彰化縣員林市,中正里,#N/A,4145,2011,2134,743,2983
彰化縣,1000710-004,彰化縣員林市,仁美里,#N/A,3241,1580,1661,472,2309
彰化縣,1000710-005,彰化縣員林市,新興里,#N/A,935,470,465,133,651
彰化縣,1000710-006,彰化縣員林市,和平里,#N/A,3475,1647,1828,511,2528
彰化縣,1000710-007,彰化縣員林市,光明里,#N/A,1062,533,529,139,727
彰化縣,1000710-008,彰化縣員林市,中山里,#N/A,787,395,392,123,500
彰化縣,1000710-009,彰化縣員林市,黎明里,#N/A,2167,1095,1072,233,1625
彰化縣,1000710-010,彰化縣員林市,惠來里,#N/A,6563,3174,3389,831,5020
彰化縣,1000710-011,彰化縣員林市,三義里,#N/A,3174,1624,1550,564,2286
彰化縣,1000710-012,彰化縣員林市,新生里,#N/A,5239,2554,2685,918,3711
彰化縣,1000710-013,彰化縣員林市,南平里,#N/A,6165,3000,3165,1209,4486
彰化縣,1000710-014,彰化縣員林市,南興里,#N/A,5640,2788,2852,1022,3983
彰化縣,1000710-015,彰化縣員林市,源潭里,#N/A,2168,1132,1036,401,1539
彰化縣,1000710-016,彰化縣員林市,大埔里,#N/A,2834,1443,1391,564,1990
彰化縣,1000710-017,彰化縣員林市,三條里,#N/A,3108,1553,1555,515,2315
彰化縣,1000710-018,彰化縣員林市,三和里,#N/A,7944,3893,4051,1531,5786
彰化縣,1000710-019,彰化縣員林市,三橋里,#N/A,3513,1733,1780,566,2614
彰化縣,1000710-020,彰化縣員林市,中央里,#N/A,2253,1139,1114,288,1744
彰化縣,1000710-021,彰化縣員林市,溝皂里,#N/A,2630,1314,1316,373,1952
彰化縣,1000710-022,彰化縣員林市,大饒里,#N/A,3693,1867,1826,538,2790
彰化縣,1000710-023,彰化縣員林市,大明里,#N/A,2922,1511,1411,388,2216
彰化縣,1000710-024,彰化縣員林市,萬年里,#N/A,4149,2101,2048,573,3155
彰化縣,1000710-025,彰化縣員林市,崙雅里,#N/A,2851,1475,1376,324,2193
彰化縣,1000710-026,彰化縣員林市,振興里,#N/A,3157,1601,1556,424,2370
彰化縣,1000710-027,彰化縣員林市,林厝里,#N/A,3347,1737,1610,480,2480
彰化縣,1000710-028,彰化縣員林市,出水里,#N/A,2002,1052,950,224,1478
彰化縣,1000710-029,彰化縣員林市,湖水里,#N/A,1448,780,668,169,1039
彰化縣,1000710-030,彰化縣員林市,大?里,#N/A,847,440,407,94,624
彰化縣,1000710-031,彰化縣員林市,鎮興里,#N/A,2375,1219,1156,303,1794
彰化縣,1000710-032,彰化縣員林市,浮圳里,#N/A,2749,1419,1330,427,2013
彰化縣,1000710-033,彰化縣員林市,西東里,#N/A,2438,1264,1174,407,1742
彰化縣,1000710-034,彰化縣員林市,南東里,#N/A,2186,1140,1046,284,1637
彰化縣,1000710-035,彰化縣員林市,中東里,#N/A,2106,1103,1003,283,1606
彰化縣,1000710-036,彰化縣員林市,東北里,#N/A,2876,1482,1394,394,2135
彰化縣,1000710-037,彰化縣員林市,三愛里,#N/A,3574,1708,1866,600,2666
彰化縣,1000710-038,彰化縣員林市,三信里,#N/A,2873,1372,1501,522,2083
彰化縣,1000710-039,彰化縣員林市,三多里,#N/A,2876,1381,1495,499,2112
彰化縣,1000710-040,彰化縣員林市,仁愛里,#N/A,1842,902,940,368,1282
彰化縣,1000710-041,彰化縣員林市,忠孝里,#N/A,2814,1370,1444,509,2043
彰化縣,1000702-001,彰化縣鹿港鎮,大有里,#N/A,1429,752,677,210,1001
彰化縣,1000702-002,彰化縣鹿港鎮,中興里,#N/A,595,305,290,65,432
彰化縣,1000702-003,彰化縣鹿港鎮,洛津里,#N/A,1013,528,485,109,721
彰化縣,1000702-004,彰化縣鹿港鎮,順興里,#N/A,1080,573,507,114,789
彰化縣,1000702-005,彰化縣鹿港鎮,頂厝里,#N/A,9546,4798,4748,1907,6893
彰化縣,1000702-006,彰化縣鹿港鎮,東崎里,#N/A,6337,3255,3082,1074,4672
彰化縣,1000702-007,彰化縣鹿港鎮,埔崙里,#N/A,5957,2967,2990,979,4541
彰化縣,1000702-008,彰化縣鹿港鎮,東石里,#N/A,5198,2623,2575,826,3866
彰化縣,1000702-009,彰化縣鹿港鎮,郭厝里,#N/A,653,357,296,83,464
彰化縣,1000702-010,彰化縣鹿港鎮,新宮里,#N/A,1066,559,507,107,753
彰化縣,1000702-011,彰化縣鹿港鎮,玉順里,#N/A,1471,755,716,208,1023
彰化縣,1000702-012,彰化縣鹿港鎮,景福里,#N/A,1350,673,677,156,982
彰化縣,1000702-013,彰化縣鹿港鎮,泰興里,#N/A,1546,760,786,310,1017
彰化縣,1000702-014,彰化縣鹿港鎮,長興里,#N/A,355,176,179,50,232
彰化縣,1000702-015,彰化縣鹿港鎮,龍山里,#N/A,884,443,441,175,553
彰化縣,1000702-016,彰化縣鹿港鎮,興化里,#N/A,757,388,369,146,501
彰化縣,1000702-017,彰化縣鹿港鎮,菜園里,#N/A,1256,639,617,257,818
彰化縣,1000702-018,彰化縣鹿港鎮,街尾里,#N/A,2813,1379,1434,521,1975
彰化縣,1000702-019,彰化縣鹿港鎮,頂番里,#N/A,4703,2405,2298,779,3461
彰化縣,1000702-020,彰化縣鹿港鎮,頭崙里,#N/A,3210,1660,1550,522,2367
彰化縣,1000702-021,彰化縣鹿港鎮,廖厝里,#N/A,4915,2531,2384,714,3733
彰化縣,1000702-022,彰化縣鹿港鎮,溝墘里,#N/A,5119,2625,2494,817,3847
彰化縣,1000702-023,彰化縣鹿港鎮,草中里,#N/A,3858,1977,1881,561,2774
彰化縣,1000702-024,彰化縣鹿港鎮,頭南里,#N/A,2600,1338,1262,337,1940
彰化縣,1000702-025,彰化縣鹿港鎮,山崙里,#N/A,3717,1924,1793,497,2699
彰化縣,1000702-026,彰化縣鹿港鎮,海埔里,#N/A,4144,2124,2020,564,3127
彰化縣,1000702-027,彰化縣鹿港鎮,詔安里,#N/A,2348,1230,1118,345,1743
彰化縣,1000702-028,彰化縣鹿港鎮,洋厝里,#N/A,2897,1495,1402,365,2102
彰化縣,1000702-029,彰化縣鹿港鎮,永安里,#N/A,5512,2731,2781,856,3989
彰化縣,1000703-001,彰化縣和美鎮,竹營里,#N/A,7254,3648,3606,1179,5554
彰化縣,1000703-002,彰化縣和美鎮,和東里,#N/A,5151,2571,2580,771,3876
彰化縣,1000703-003,彰化縣和美鎮,和南里,#N/A,537,258,279,74,368
彰化縣,1000703-004,彰化縣和美鎮,和北里,#N/A,2255,1116,1139,370,1680
彰化縣,1000703-005,彰化縣和美鎮,和西里,#N/A,4059,2017,2042,672,2905
彰化縣,1000703-006,彰化縣和美鎮,四張里,#N/A,3487,1794,1693,584,2642
彰化縣,1000703-007,彰化縣和美鎮,頭前里,#N/A,2069,1034,1035,327,1561
彰化縣,1000703-008,彰化縣和美鎮,還社里,#N/A,1021,527,494,133,775
彰化縣,1000703-009,彰化縣和美鎮,面前里,#N/A,2636,1321,1315,451,1960
彰化縣,1000703-010,彰化縣和美鎮,鎮平里,#N/A,3401,1784,1617,436,2624
彰化縣,1000703-011,彰化縣和美鎮,大霞里,#N/A,1664,870,794,221,1259
彰化縣,1000703-012,彰化縣和美鎮,源埤里,#N/A,2173,1128,1045,272,1668
彰化縣,1000703-013,彰化縣和美鎮,南佃里,#N/A,2598,1349,1249,341,2023
彰化縣,1000703-014,彰化縣和美鎮,雅溝里,#N/A,1655,865,790,232,1229
彰化縣,1000703-015,彰化縣和美鎮,山犁里,#N/A,6537,3301,3236,1303,4785
彰化縣,1000703-016,彰化縣和美鎮,嘉犁里,#N/A,2269,1210,1059,335,1735
彰化縣,1000703-017,彰化縣和美鎮,鐵山里,#N/A,3117,1607,1510,390,2380
彰化縣,1000703-018,彰化縣和美鎮,詔安里,#N/A,2234,1147,1087,181,1836
彰化縣,1000703-019,彰化縣和美鎮,柑井里,#N/A,4162,2136,2026,674,3068
彰化縣,1000703-020,彰化縣和美鎮,竹園里,#N/A,1111,568,543,184,818
彰化縣,1000703-021,彰化縣和美鎮,新庄里,#N/A,2740,1427,1313,249,2171
彰化縣,1000703-022,彰化縣和美鎮,犁盛里,#N/A,2868,1464,1404,393,2141
彰化縣,1000703-023,彰化縣和美鎮,中寮里,#N/A,1342,726,616,170,980
彰化縣,1000703-024,彰化縣和美鎮,中圍里,#N/A,3467,1820,1647,490,2618
彰化縣,1000703-025,彰化縣和美鎮,糖友里,#N/A,5015,2506,2509,755,4054
彰化縣,1000703-026,彰化縣和美鎮,塗厝里,#N/A,2086,1101,985,282,1509
彰化縣,1000703-027,彰化縣和美鎮,地潭里,#N/A,1087,571,516,122,807
彰化縣,1000703-028,彰化縣和美鎮,湖內里,#N/A,1422,749,673,126,1082
彰化縣,1000703-029,彰化縣和美鎮,嘉寶里,#N/A,2391,1242,1149,308,1782
彰化縣,1000703-030,彰化縣和美鎮,月眉里,#N/A,3813,1933,1880,556,2855
彰化縣,1000703-031,彰化縣和美鎮,好修里,#N/A,1989,1048,941,259,1482
彰化縣,1000703-032,彰化縣和美鎮,仁愛里,#N/A,3303,1601,1702,504,2591
彰化縣,1000719-001,彰化縣北斗鎮,光復里,#N/A,2119,1031,1088,376,1504
彰化縣,1000719-002,彰化縣北斗鎮,新政里,#N/A,970,467,503,149,651
彰化縣,1000719-003,彰化縣北斗鎮,重慶里,#N/A,707,370,337,88,500
彰化縣,1000719-004,彰化縣北斗鎮,五權里,#N/A,830,425,405,109,584
彰化縣,1000719-005,彰化縣北斗鎮,七星里,#N/A,1754,900,854,227,1284
彰化縣,1000719-006,彰化縣北斗鎮,居仁里,#N/A,1547,806,741,215,1058
彰化縣,1000719-007,彰化縣北斗鎮,東光里,#N/A,2676,1346,1330,422,1957
彰化縣,1000719-008,彰化縣北斗鎮,文昌里,#N/A,3558,1762,1796,495,2752
彰化縣,1000719-009,彰化縣北斗鎮,中和里,#N/A,1492,756,736,202,1097
彰化縣,1000719-010,彰化縣北斗鎮,西德里,#N/A,5712,2854,2858,897,4229
彰化縣,1000719-011,彰化縣北斗鎮,西安里,#N/A,1993,1001,992,299,1365
彰化縣,1000719-012,彰化縣北斗鎮,中寮里,#N/A,3146,1633,1513,456,2279
彰化縣,1000719-013,彰化縣北斗鎮,大道里,#N/A,2255,1148,1107,338,1565
彰化縣,1000719-014,彰化縣北斗鎮,新生里,#N/A,2368,1203,1165,306,1768
彰化縣,1000719-015,彰化縣北斗鎮,大新里,#N/A,2081,1053,1028,238,1610
彰化縣,1000711-001,彰化縣溪湖鎮,光平里,#N/A,1552,782,770,244,1096
彰化縣,1000711-002,彰化縣溪湖鎮,平和里,#N/A,797,404,393,106,571
彰化縣,1000711-003,彰化縣溪湖鎮,太平里,#N/A,2465,1206,1259,617,1647
彰化縣,1000711-004,彰化縣溪湖鎮,光華里,#N/A,558,280,278,68,392
彰化縣,1000711-005,彰化縣溪湖鎮,東寮里,#N/A,4388,2232,2156,946,3043
彰化縣,1000711-006,彰化縣溪湖鎮,西寮里,#N/A,2806,1425,1381,586,1936
彰化縣,1000711-007,彰化縣溪湖鎮,大突里,#N/A,4192,2111,2081,758,3101
彰化縣,1000711-008,彰化縣溪湖鎮,北勢里,#N/A,1669,885,784,228,1198
彰化縣,1000711-009,彰化縣溪湖鎮,汴頭里,#N/A,3551,1826,1725,516,2673
彰化縣,1000711-010,彰化縣溪湖鎮,大竹里,#N/A,3038,1543,1495,416,2218
彰化縣,1000711-011,彰化縣溪湖鎮,湖西里,#N/A,2715,1363,1352,384,2072
彰化縣,1000711-012,彰化縣溪湖鎮,田中里,#N/A,1033,515,518,123,763
彰化縣,1000711-013,彰化縣溪湖鎮,河東里,#N/A,2122,1069,1053,251,1607
彰化縣,1000711-014,彰化縣溪湖鎮,中山里,#N/A,2856,1476,1380,401,2065
彰化縣,1000711-015,彰化縣溪湖鎮,中竹里,#N/A,1075,539,536,149,802
彰化縣,1000711-016,彰化縣溪湖鎮,東溪里,#N/A,1585,812,773,174,1201
彰化縣,1000711-017,彰化縣溪湖鎮,西溪里,#N/A,2270,1147,1123,308,1719
彰化縣,1000711-018,彰化縣溪湖鎮,湖東里,#N/A,5873,2973,2900,1072,4268
彰化縣,1000711-019,彰化縣溪湖鎮,頂庄里,#N/A,783,420,363,97,579
彰化縣,1000711-020,彰化縣溪湖鎮,忠覺里,#N/A,1577,795,782,202,1185
彰化縣,1000711-021,彰化縣溪湖鎮,湳底里,#N/A,851,448,403,69,631
彰化縣,1000711-022,彰化縣溪湖鎮,大庭里,#N/A,1660,860,800,204,1231
彰化縣,1000711-023,彰化縣溪湖鎮,媽厝里,#N/A,1543,798,745,160,1122
彰化縣,1000711-024,彰化縣溪湖鎮,西勢里,#N/A,2692,1381,1311,357,2020
彰化縣,1000711-025,彰化縣溪湖鎮,番婆里,#N/A,2072,1059,1013,303,1474
彰化縣,1000712-001,彰化縣田中鎮,香山里,#N/A,993,538,455,110,707
彰化縣,1000712-002,彰化縣田中鎮,碧峰里,#N/A,1435,922,513,86,750
彰化縣,1000712-003,彰化縣田中鎮,東源里,#N/A,855,441,414,95,623
彰化縣,1000712-004,彰化縣田中鎮,復興里,#N/A,1870,974,896,193,1380
彰化縣,1000712-005,彰化縣田中鎮,平和里,#N/A,1763,952,811,165,1305
彰化縣,1000712-006,彰化縣田中鎮,頂潭里,#N/A,1605,811,794,222,1173
彰化縣,1000712-007,彰化縣田中鎮,中潭里,#N/A,2169,1097,1072,275,1579
彰化縣,1000712-008,彰化縣田中鎮,龍潭里,#N/A,730,406,324,75,517
彰化縣,1000712-009,彰化縣田中鎮,北路里,#N/A,4063,2001,2062,598,2976
彰化縣,1000712-010,彰化縣田中鎮,西路里,#N/A,2831,1415,1416,402,2085
彰化縣,1000712-011,彰化縣田中鎮,東路里,#N/A,1304,679,625,162,932
彰化縣,1000712-012,彰化縣田中鎮,南路里,#N/A,1489,729,760,229,1020
彰化縣,1000712-013,彰化縣田中鎮,中路里,#N/A,2368,1198,1170,306,1647
彰化縣,1000712-014,彰化縣田中鎮,新庄里,#N/A,2748,1445,1303,327,2083
彰化縣,1000712-015,彰化縣田中鎮,三安里,#N/A,1918,1004,914,198,1400
彰化縣,1000712-016,彰化縣田中鎮,大崙里,#N/A,1569,830,739,149,1139
彰化縣,1000712-017,彰化縣田中鎮,沙崙里,#N/A,2218,1126,1092,365,1596
彰化縣,1000712-018,彰化縣田中鎮,新民里,#N/A,5158,2612,2546,818,3874
彰化縣,1000712-019,彰化縣田中鎮,梅州里,#N/A,1560,789,771,211,1123
彰化縣,1000712-020,彰化縣田中鎮,三民里,#N/A,1852,966,886,215,1378
彰化縣,1000712-021,彰化縣田中鎮,三光里,#N/A,1074,567,507,115,775
彰化縣,1000712-022,彰化縣田中鎮,大社里,#N/A,1007,539,468,83,765
彰化縣,1000720-001,彰化縣二林鎮,東和里,#N/A,2590,1330,1260,356,1827
彰化縣,1000720-002,彰化縣二林鎮,南光里,#N/A,4340,2205,2135,950,2911
彰化縣,1000720-003,彰化縣二林鎮,西平里,#N/A,1740,867,873,307,1160
彰化縣,1000720-004,彰化縣二林鎮,北平里,#N/A,3714,1874,1840,581,2656
彰化縣,1000720-005,彰化縣二林鎮,中西里,#N/A,2110,1089,1021,359,1429
彰化縣,1000720-006,彰化縣二林鎮,廣興里,#N/A,1622,838,784,195,1118
彰化縣,1000720-007,彰化縣二林鎮,香田里,#N/A,1259,684,575,151,833
彰化縣,1000720-008,彰化縣二林鎮,外竹里,#N/A,1207,648,559,149,805
彰化縣,1000720-009,彰化縣二林鎮,興華里,#N/A,1377,713,664,154,991
彰化縣,1000720-010,彰化縣二林鎮,東興里,#N/A,1871,976,895,262,1344
彰化縣,1000720-011,彰化縣二林鎮,後厝里,#N/A,3884,1948,1936,633,2833
彰化縣,1000720-012,彰化縣二林鎮,豐田里,#N/A,3096,1578,1518,476,2187
彰化縣,1000720-013,彰化縣二林鎮,頂厝里,#N/A,1644,892,752,188,1181
彰化縣,1000720-014,彰化縣二林鎮,趙甲里,#N/A,1892,1009,883,195,1336
彰化縣,1000720-015,彰化縣二林鎮,振興里,#N/A,1529,811,718,200,1089
彰化縣,1000720-016,彰化縣二林鎮,萬興里,#N/A,946,503,443,128,650
彰化縣,1000720-017,彰化縣二林鎮,永興里,#N/A,1742,902,840,163,1282
彰化縣,1000720-018,彰化縣二林鎮,西庄里,#N/A,1501,779,722,151,1094
彰化縣,1000720-019,彰化縣二林鎮,梅芳里,#N/A,1263,654,609,115,902
彰化縣,1000720-020,彰化縣二林鎮,華崙里,#N/A,4316,2241,2075,385,3229
彰化縣,1000720-021,彰化縣二林鎮,東勢里,#N/A,1151,607,544,105,811
彰化縣,1000720-022,彰化縣二林鎮,萬合里,#N/A,1378,727,651,136,943
彰化縣,1000720-023,彰化縣二林鎮,大永里,#N/A,1076,556,520,85,783
彰化縣,1000720-024,彰化縣二林鎮,原斗里,#N/A,1482,756,726,143,1063
彰化縣,1000720-025,彰化縣二林鎮,西斗里,#N/A,1282,618,664,122,938
彰化縣,1000720-026,彰化縣二林鎮,東華里,#N/A,1145,594,551,81,840
彰化縣,1000720-027,彰化縣二林鎮,復豐里,#N/A,847,447,400,82,601
彰化縣,1000704-001,彰化縣線西鄉,線西村,#N/A,2750,1357,1393,438,2032
彰化縣,1000704-002,彰化縣線西鄉,頂庄村,#N/A,1499,802,697,172,1124
彰化縣,1000704-003,彰化縣線西鄉,寓埔村,#N/A,2862,1483,1379,483,2075
彰化縣,1000704-004,彰化縣線西鄉,塭仔村,#N/A,1533,775,758,212,1125
彰化縣,1000704-005,彰化縣線西鄉,溝內村,#N/A,1417,726,691,194,1035
彰化縣,1000704-006,彰化縣線西鄉,下犁村,#N/A,2312,1221,1091,287,1750
彰化縣,1000704-007,彰化縣線西鄉,頂犁村,#N/A,3015,1604,1411,421,2255
彰化縣,1000704-008,彰化縣線西鄉,德興村,#N/A,1635,851,784,231,1252
彰化縣,1000705-001,彰化縣伸港鄉,曾家村,#N/A,2055,1057,998,283,1486
彰化縣,1000705-002,彰化縣伸港鄉,蚵寮村,#N/A,1392,716,676,171,1006
彰化縣,1000705-003,彰化縣伸港鄉,埤墘村,#N/A,1566,788,778,241,1210
彰化縣,1000705-004,彰化縣伸港鄉,溪底村,#N/A,2323,1226,1097,343,1726
彰化縣,1000705-005,彰化縣伸港鄉,泉州村,#N/A,2432,1226,1206,371,1827
彰化縣,1000705-006,彰化縣伸港鄉,泉厝村,#N/A,1510,767,743,210,1096
彰化縣,1000705-007,彰化縣伸港鄉,海尾村,#N/A,2211,1139,1072,307,1642
彰化縣,1000705-008,彰化縣伸港鄉,全興村,#N/A,2127,1091,1036,368,1528
彰化縣,1000705-009,彰化縣伸港鄉,定興村,#N/A,3225,1703,1522,451,2452
彰化縣,1000705-010,彰化縣伸港鄉,新港村,#N/A,6249,3085,3164,961,4699
彰化縣,1000705-011,彰化縣伸港鄉,什股村,#N/A,2303,1205,1098,334,1738
彰化縣,1000705-012,彰化縣伸港鄉,大同村,#N/A,2450,1241,1209,454,1781
彰化縣,1000705-013,彰化縣伸港鄉,七嘉村,#N/A,3657,1891,1766,613,2768
彰化縣,1000705-014,彰化縣伸港鄉,汴頭村,#N/A,2772,1425,1347,435,2029
彰化縣,1000706-001,彰化縣福興鄉,番社村,#N/A,1688,874,814,210,1254
彰化縣,1000706-002,彰化縣福興鄉,社尾村,#N/A,1692,900,792,208,1234
彰化縣,1000706-003,彰化縣福興鄉,大崙村,#N/A,1460,777,683,147,1092
彰化縣,1000706-004,彰化縣福興鄉,外埔村,#N/A,1710,912,798,223,1289
彰化縣,1000706-005,彰化縣福興鄉,外中村,#N/A,1399,747,652,183,1003
